CODE;NOM;VLEPCT;VLEP8H
3004;Copolymère acrylique - styrène;;
3005;Copolymère acrylique - styrène - vinylchlorure;;
3006;Copolymère acrylique - vinylchlorure;;
3007;Copolymère acrylique - vinylidènechlorure;;
3008;Copolymère butadiène - vinyltoluène;;
3009;Copolymère éthylène - vinylacétate - vinylchlorure;;
3010;Copolymère vinylchlorure - vinylidènechlorure;;
3011;Copolymère divers;;
3012;Huiles végétales;;10.0
3013;Hydrate de carbone;;
3014;Bitume;;
3015;Brai de pétrole;;
3016;Polyisoprène;;
3017;Polybutadiène;;
3018;Chlorure de polyvinyle chloré;;
3019;Polyhydrocarbures halogénés (divers);;
3020;Polyisophtalate ester;;
3021;Polyterephtalate ester;;
3022;Polyvinyle propionate ester;;
3023;Polyacrylate ester;;
3024;Polyméthacrylate ester;;
3025;Polyacide;;
3026;Polyéthers (divers);;
3027;Polyamine;;
3028;Polyamido-amine;;
3029;Polyesterimide (polyester modifié);;
3030;Isocyanate aromatique;;
3031;Uréthane - isocyanate (adduct);;
3032;Polysilicate;;
3033;Polymères (divers);;
3034;Savon d'acide gras;;
3035;Alkyl sulfate alcalin;;
3036;Tensio actif anionique (divers);;
3037;Ester d'acide gras et de polyol;;
3038;Amide d'acide gras et d'éthanolamine;;
3039;Ester d'acide gras oxyéthylène;;
3040;Alkyl phénol oxyéthylène;;
3041;Tensio actif oxyéthylène;;
3042;Jaune de zinc;;
3043;Phosphate de triphényle;;3.0
3044;Alcool gras oxyéthylène;;
3045;3-Ethyltoluène;;
3046;4-Ethyltoluène;;
3047;2-Ethyltoluène;;
3048;1,2,3-Triméthylbenzène;250.0;100.0
3049;1,2,4-Triméthylbenzène;250.0;100.0
3050;Mésitylène;250.0;100.0
3051;Acide gras;;
3053;Décahydronaphtalène;;
3054;Ozone;400.0;200.0
3055;Halothane;328.0;41.0
3056;Phénylènediamine;;
3057;Polyisocyanate type Desmodur N75;;
3058;Polyisocyanate de type Desmodur N3390;;
3059;Polyisocyanate de type Desmodur L;;
3060;Polyisocyanate de type Desmodur HL;;
3061;Desmodur IL;;
3062;Isoflurane;;
3063;Diméthyl(propyl)amine;;
3064;2-Méthoxypropanol;;
3065;Acétate de 2-Méthoxypropyle;;
3066;Acétate de 2-(1-méthylethoxy)Ethyle;;
3067;Pin-2(3)-ène;;
3068;Pin-2(10)-ène;;
3069;3,7,7-Triméthylbicyclo[4.1.0]hept-3-ène;;
3071;Chloroacétate de méthyle;;
3072;3-Ethoxypropionate d'éthyle;;
3073;N,N-Diméthyl-p-toluidine;;
3074;Isothiocyanate d'allyle;;
3075;Acétate de 2-éthoxy-1-méthyléthyle;;
3076;Acétate de 1-éthoxy-3-propanol;;
3077;Benzo[a]anthracène;;
3078;Dibenzo[a,h]anthracène;;
3079;Oxyde de bis(2-méthoxyéthyle);;
3080;Benzo(e)acéphénanthrylène;;
3081;Benzo[k]fluoranthène;;
3082;Benzo[ghi]perylène;;
3083;Indéno[1,2,3-cd]pyrène;;
3084;Formamide;;30.0
3085;Sec-pentylbenzène;;
3086;Diéthylbenzène;;
3087;Vinyltoluène;483.0;240.0
3088;Tétraméthylbenzènes mélange de durène, isodurène;;
3089;Lycopode;;
3091;Diéthylnitrosoamine;;
3092;N-Isopropyl-N'-phényl-p-phénylènediamine;;
3093;2-Méthylpentane;;
3094;3-Méthylpentane;;
3095;2,2,4,4-Tétraméthylpentane-3-one;;
3096;N-Nitrisodi-iso-propylamine;;
3097;N-Nitrosodibutylamine;;
3099;1-Nitrosopipéridine;;
3100;Nitrosamines totales;;
3101;Oxyde de tert-butyle et de méthyle;367.0;183.5
3102;Acétoïne;;
3103;Hydrocarbures C6 à C12;1500.0;1000.0
3104;Hydrocarbures benzéniques C9 à C12;;150.0
3105;Isobutyraldéhyde;;
3106;Adipate de diméthyle;;
3107;Succinate de diméthyle;;
3108;1,3-Dichlorobenzène;;
3109;Divinylbenzène;100.0;50.0
3110;o-Chlorobenzylidène malononitrile;400.0;
3111;Ethylstyrène;;
3113;Dichlorvos;;1.0
3114;1,1-Dichloro-1-fluoroéthane;;
3115;Esters méthyliques d'acides gras;;
3116;Polyalkylbenzènes;;
3117;Acide benzoïque;;
3118;Desflurane ou suprane;;
3119;Sévoflurane;;
3120;Nitrosodipropylamine;;
3121;1-Nitrosopyrrolidine;;
3122;Dicyclopentadiène;;30.0
3123;3-Méthoxybutane-1-ol;;
3124;1-Ethoxypropane-2-ol;;
3125;Perhydro-1,3,5-trinitro-1,3,5-triazine;;1.5
3126;Octogène;;
3127;Diisocyanate de 3,3'-diméthylbiphényle-4,4'-diyle;;
3128;2-6-Dinitrotoluène;200.0;50.0
3129;2,4-Dinitrotoluène;;
3130;2-pyrrolidone;;
3131;Fluorures inorganiques;;2.5
3132;Cyanures (en CN);;5.0
3133;Chlorures;;
3134;Nitrates;;
3135;Fibres de verre;;
3136;Fibres céramiques réfractaires;;0.1
3137;Fibres de cellulose;;
3138;Granulométrie : diamètre médian nombre;;
3139;Granulométrie: diamètre médian volume;;
3140;Cristobalite;;0.05
3141;Crocidolite;;
3142;Amosite;;
3144;Poussières totales;;10.0
3145;Poussières alvéolaires;;5.0
3146;Poussières inhalables;;10.0
3147;Poussières thoraciques;;
3148;Bois (poussières de);;1.0
3149;Sulfates;;
3150;Fibres non identifiées par la méthode d'analyse;;
3151;Silice amorphe;;
3152;Fraction soluble CH2 CL2;;1.0
3153;Tridymite;;0.05
3154;Quartz;;0.1
3155;Phosphates;;
3156;Chrome (métal, composés de chrome inorganiques (II) et composés de chrome inorganiques (insolubles) (III));;2.0
3157;Chrome VI et ses composés;5.0;1.0
3158;Chrome VI soluble;;
3159;Zinc soluble;;
3160;Zinc insoluble;;
3161;Bore;;
3162;Silicium;;10.0
3163;Magnésium;;
3164;Titane;;
3165;Nickel soluble;;100.0
3166;Gallium;;
3167;Strontium;;
3168;Yttrium;;1.0
3169;Niobium;;
3170;Molybdène;;
3171;Palladium;;
3172;Tellure;;100.0
3173;Hafnium;;0.5
3174;Baryum (composés solubles);;0.5
3175;Tantale;;5.0
3176;Tungstène;3.0;1.0
3177;Plomb soluble;;
3178;Néodyme;;
3179;Samarium;;
3180;Manganèse;3.0;1.0
3181;Chrome soluble;;1.0
3182;Fraction soluble C6H6;;
3183;2,2'-(nitrosoimino)Biséthanol;;
3184;NMOR;;
3185;Diméthylnitrosoamine;;
3188;Nitrites;;
3189;Acide chloreux;;
3190;Fibres (L>5um D<3um);;
3191;Fibres (L>5um D>3um);;
3192;Fluorures particulaires;;
3193;Fluorures gazeux;;
3194;Chlorures particulaires;;
3195;Chlorures gazeux;;
3196;Fibres d'amiante (L>5um 0.2< D <3um);;
3197;Nitrates particulaires;;
3198;Sulfates particulaires solubles;;
3199;Dioxyde de chlore;0.8;0.3
3200;Ammonium (ion);;
3201;Nitrites gazeux;;
3202;Nitrites particulaires;;
3203;Nitrates gazeux;;
3204;Bromures gazeux;;
3205;Bromures particulaires;;
3206;Hydroxydes totaux;;
3207;Chrome VI insoluble;;
3208;Aluminium soluble;;2.0
3209;Aluminium insoluble;;
3210;Titane soluble;;
3211;Fluorures solubles;;2.5
3212;Fluorures insolubles;;2.5
3213;Phosphates gazeux;;
3214;Phosphates particulaires solubles;;
3215;Fibres minérales;;
3216;Fibres organiques;;
3217;Baryum insoluble;;
3218;Fibres minérales (L>5um D<3um);;
3219;Fibres minérales (L>5um D>3um);;
3220;Indium;;100.0
3221;Fibres céramiques  réfractaires (L>5um D<3um);;0.1
3222;Fibres céramiques  réfractaires (L>5um D>3um);;
3223;Fibres de verre (L>5um D<3um);;
3224;Fibres de verre (L>5um D>3um);;
3225;Fibres de chrysotile (L>5um D<3um);;
3226;Fibres d'amiante (L>5um D<3um);;
3227;Fibres d'amosite (L>5um D<3um);;
3228;Fibres de crocidolite (L>5um D<3um);;
3229;Fraction soluble cyclohexane;0.6;
3230;Carbone;;
3231;Phosphore;;
3232;Fer soluble;;
3233;Fibres silicate de calcium (L>5um D<3um);;
3234;Oxydes d'azote;;
3235;Sulfites;;
3236;Granulométrie : écart type géométrique;;
3237;Fibres de gypse (L>5um D<3um);;
3238;Fibres métalliques (L>5um D<3um);;
3239;Equivalent NCl3;;
3240;Poussières;;
3241;Thorium;;
3242;Monoxyde d'azote;;30.0
3243;Trichlorure d'azote;;0.3
3244;Particules diesel, carbone organique;;
3245;Particules diesel, carbone élémentaire;;
3246;Particules diesel, carbone total;;
3247;Fraction soluble tétrachloroéthylène;;1.0
3248;Dibromodifluorométhane;;860.0
3249;Anthophyllite;;
3250;Fibres de roche (L>5um D<3um);;
3251;Fibres de roche;;
3252;Trémolite (amiante);;
3253;Fibres minérales artificielles;;
3254;Actinolite;;
3255;N-Nitrosométhyléthylamine;;
3256;Fibres de silice;;
3257;Fibres de gypse;;
3259;Fibres organiques (L>5µm D<3µm);;
3260;Fibres minérales artificielles (L>5µm D<3µm);;
3261;Ethoxy-benzène;;
3262;Nitrite d'isopropyle;;
3263;Amitriptyline;;
3264;Fibres d'actinolite (L>5µm  D<3µm);;
3265;[2-(2-Méthoxyméthylethoxy)méthylethoxy]propanol;;
3266;2-Ethoxy-2-méthylpropane;;
3267;2-Méthoxy-2-méthylbutane;;
3268;Fibres d'octatitanate de potassium L> 5µm , D< 3µm;;
3269;Fibres d'octatitanate de potassium L> 5µm;f /c³;
3270;Parathion-méthyle;;0.2
3271;Equivalent Cl2;;
3272;Sulfates gazeux;;
3273;Ether diglycidylique du Bis-phénol F (DGBEF);;
3274;Carbaryl;;5.0
3275;Fraction soluble de fluides d'usinage;;0.5
3276;Aérosol inhalable de fluides d'usinage;;
3277;O-Toluidine;;9.0
3278;1-Vinylhexahydro-2-H-azépinne-2-one;;
3279;Azide de sodium;0.3;0.1
3280;Heptane-3-one;;95.0
3281;Phosphine;0.28;0.14
3282;Iridium;;
3283;Pyrocatéchol;;20.0
3284;Carbendazine;;
3285;Dianhydride pyromellitique;;
3286;2-Méthylpropène;;
3287;Nano : DMPP diamètre moyen particules primaires;;
3288;Nano : ETDPP écart type particules primaires;;
3289;Nano : D1n diamètre médian en nombre;;
3290;Nano : E1n écart type en nombre;;
3291;Nano : D1v diamètre médian en volume;;
3292;Nano : E1v écart type en volume;;
3293;Nano : D2n diamètre médian en nombre;;
3294;Nano : E2n écart type en nombre;;
3295;Nano : D2v diamètre médian en volume;;
3296;Nano : E2v écart type en volume;;
3297;Nano : Kn coeff. de proportionalité en nombre;;
3298;Nano : Kv coeff. de proportionalité en volume;;
3299;Strychnine;;0.15
3300;Ytterbium;;
3301;Europium;;
3302;Gadolinium;;
3303;Erbium;;
3306;Octaméthylcyclotétrasiloxane;;
3307;Décaméthylcyclopentasiloxane;;
3308;Terbium;;
3309;Oxyde de sodium;;
3310;Oxyde de potassium;;
3311;Pentaoxyde de disphosphore;;1.0
3312;Oxyde de Baryum;;
3313;Hexanaldéhyde;;
3314;Phtalate de di n-octyle;;
3315;Carbonate de calcium;;
3316;Fumarate de diméthyle;;
3317;Fumarate de diéthyle;;
3318;Acétate de 1-méthylbutyle;540.0;270.0
3319;Pentachlorure de phosphore;;1.0
3320;Sulfotep;;0.1
3321;1,2,4 Trichlorobenzène;37.8;15.1
3322;1-Ethyl-2-pyrrolidinone;;
3323;Trichloronitrométhane;;0.7
3324;Rhodium;0.2;1.0
3325;Cuivre soluble;;1.0
3326;Molybdène soluble;10.0;5.0
3327;Isocyanate de méthyle;0.047;0.024
3328;N-Methylacetamide;;
3330;Agents chimiques identifiés par screening;;
3331;Bisphénol A;;10.0
3332;Pentasulfure de disphosphore;;1.0
3333;Néopentane;;3000.0
3334;Pipérazine (poudre et vapeur);0.3;0.1
3335;Cyanamide;;1.0
3336;Chloroéthane;;268.0
3337;Acétate de 3-pentyle;540.0;270.0
3338;Amylacétate,tert;540.0;270.0
3339;Séléniure de dihydrogène;0.17;0.07
3340;Phtalate de diisononyle;6.0;5.0
3341;Argent (composés solubles en Ag);;0.01
3342;Pyrèthre (après suppression des lactones sensibilisantes);;1.0
3343;Mercure et composés inorganiques bivalents du mercure, y compris l'oxyde de mercure et le chlorure mercurique;;20.0
3344;Diisodecyl phthalate (DIDP);;
3345;Chrome total;;1.0
3346;Acide sulfurique;3.0;0.05
3347;Fumées de bitume;;
3348;Trans-1,2-dichloroéthylène;990.0;790.0
3349;L-limonène;;
3350;Fumées de soudage;;5.0
3351;2-Méthyl-2H-isothiazolin-3-one;;
3352;Poussières submicroniques;;
3353;Poussières submicroniques - Diamètre;;
3354;D-Limonène;110.0;28.0
3355;PMA_I Actinolite;;
3356;PMA_I Anthophyllite;;
3357;PMA_I Trémolite;;
3358;PMA_I Grunerite;;
3359;PMA_I Riébeckite;;
3360;PMA_I Fluoroedenite;;
3361;PMA_I Winchite;;
3362;PMA_I Richtérite;;
3363;PMA_I Erionite;;
AFLA;Aflatoxines totales (Aflatoxines G1, G2, B1 et B2);;
AFLAB1;Aflatoxine B1;;
AFLAB2;Aflatoxine B2;;
AFLAG1;Aflatoxine G1;;
AFLAG2;Aflatoxine G2;;
BCULT1;Bactéries cultivables mésophiles;;
BCULT2;Bactéries cultivables thermophiles;;
BCULT3;Bactéries cultivables à 25°C;;
BCULT4;Bactéries cultivables à 56°C;;
BPDT01;Ergostérol;;
BPDT02;(1-3)-béta-D-Glucanes;;
BTOT01;Bactéries totales par épifluorescence;;
BTOX01;Endotoxines;;
DON004;4-Désoxynivalénol;;
FUMOB1;Fumonisine B1;;
FUMOB2;Fumonisine B2;;
HT2TOX;HT2 toxine;;
MCULT1;Moisissures cultivables mésophiles;;
MCULT2;Moisissures cultivables thermophiles;;
MCULT3;Moisissures cultivables à 25°C;;
MCULT4;Moisissures cultivables à 47°C;;
NIV001;Nivalénol;;
OTA001;Ochratoxine A;;
T2TOX;T2 toxine;;
ZEARAL;Zéaralénone;;
