Code;Nom agent chimique ou famille;Famille;Grande_famille
3323;Trichloronitrométhane;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
197;Trichloroéthylène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
181;Tétrachloroéthylène;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
194;Tétrachlorure de carbone;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
136;Utiliser le code 000135;Dérivés halogénés;COMPOSES ORGANIQUES VOLATILS
0COVESP;Essence, solvants, pétrole;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
193;Disulfure de carbone;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
414;Essence C;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
458;Essence E;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
313;Essence E - aromatiques <= 5 %;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
398;Essence F;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
314;Essence F - aromatiques <= 5 %;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
275;Essence spéciale;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
276;Essence spéciale  - aromatiques <= 5 %;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
3152;Fraction soluble CH2 CL2;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
3229;Fraction soluble cyclohexane;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
3275;Fraction soluble de fluides d'usinage;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
3247;Fraction soluble tétrachloroéthylène;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
415;Gasoil;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
422;Pétrole lampant;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
339;Pétrole lampant désaromatisé;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
423;Solvant aromatique;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
94;Solvant pétrolier;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
425;Solvant pétrolier dont plus de 5 % du volume;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
232;White spirit;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
355;White-spirit  - aromatiques <=5 %;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
291;White-spirit  - aromatiques > 5 %;Essence, solvants, pétrole;COMPOSES ORGANIQUES VOLATILS
0COVEST;Esters;Esters;COMPOSES ORGANIQUES VOLATILS
3072;3-Ethoxypropionate d'éthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1041;Acide acrylique, monoester avec propane-1,2-diol;Esters;COMPOSES ORGANIQUES VOLATILS
734;Acrylate;Esters;COMPOSES ORGANIQUES VOLATILS
461;Acrylate d'éthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1040;Acrylate de 2-hydroxyéthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1039;Acrylate de 2-éthylhexyle;Esters;COMPOSES ORGANIQUES VOLATILS
462;Acrylate de méthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1036;Acrylate de n-butyle;Esters;COMPOSES ORGANIQUES VOLATILS
106;Acétate d'isobutyle;Esters;COMPOSES ORGANIQUES VOLATILS
105;Acétate d'isopentyle;Esters;COMPOSES ORGANIQUES VOLATILS
23;Acétate d'isopropyle;Esters;COMPOSES ORGANIQUES VOLATILS
20;Acétate d'éthyle;Esters;COMPOSES ORGANIQUES VOLATILS
3318;Acétate de 1-méthylbutyle;Esters;COMPOSES ORGANIQUES VOLATILS
3337;Acétate de 3-pentyle;Esters;COMPOSES ORGANIQUES VOLATILS
1883;Acétate de benzyle;Esters;COMPOSES ORGANIQUES VOLATILS
107;Acétate de méthyle;Esters;COMPOSES ORGANIQUES VOLATILS
19;Acétate de n-butyle;Esters;COMPOSES ORGANIQUES VOLATILS
103;Acétate de pentyle;Esters;COMPOSES ORGANIQUES VOLATILS
108;Acétate de propyle;Esters;COMPOSES ORGANIQUES VOLATILS
120;Acétate de sec-butyle;Esters;COMPOSES ORGANIQUES VOLATILS
121;Acétate de tert-butyle;Esters;COMPOSES ORGANIQUES VOLATILS
1597;Acétate de vinyle;Esters;COMPOSES ORGANIQUES VOLATILS
3106;Adipate de diméthyle;Esters;COMPOSES ORGANIQUES VOLATILS
3338;Amylacétate,tert;Esters;COMPOSES ORGANIQUES VOLATILS
869;Cyanoacrylate d'éthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1593;Formiate d'isobutyle;Esters;COMPOSES ORGANIQUES VOLATILS
1591;Formiate de butyle;Esters;COMPOSES ORGANIQUES VOLATILS
259;Formiate de méthyle;Esters;COMPOSES ORGANIQUES VOLATILS
3316;Fumarate de diméthyle;Esters;COMPOSES ORGANIQUES VOLATILS
3317;Fumarate de diéthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1845;Glutarate de diméthyle;Esters;COMPOSES ORGANIQUES VOLATILS
683;Glycolate de butyle;Esters;COMPOSES ORGANIQUES VOLATILS
254;Lactate d'éthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1005;Lactate de butyle;Esters;COMPOSES ORGANIQUES VOLATILS
685;Mécrilate;Esters;COMPOSES ORGANIQUES VOLATILS
1956;Méthacrylate d'isobutyle;Esters;COMPOSES ORGANIQUES VOLATILS
1738;Méthacrylate d'éthyle;Esters;COMPOSES ORGANIQUES VOLATILS
864;Méthacrylate de 2-hydroxyéthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1603;Méthacrylate de butyle;Esters;COMPOSES ORGANIQUES VOLATILS
163;Méthacrylate de méthyle;Esters;COMPOSES ORGANIQUES VOLATILS
1247;Perméthrine (ISO);Esters;COMPOSES ORGANIQUES VOLATILS
326;Polyester;Esters;COMPOSES ORGANIQUES VOLATILS
3107;Succinate de diméthyle;Esters;COMPOSES ORGANIQUES VOLATILS
0COVEGE;Ethers de glycol dérivés de l'éthylène glycol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
1695;1,2-Diméthoxyéthane;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
907;2,2'-(éthylenedioxy)Diéthanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
748;2-(2-butoxyéthoxy)Ethanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
329;2-(2-Ethoxyéthoxy)éthanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
2213;2-(2-Méthoxyéthoxy)éthanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
90;2-Butoxyéthanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
141;2-Ethoxyéthanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
1248;2-Isopropoxyéthanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
165;2-Méthoxyéthanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
2081;2-Phénoxyéthanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
3123;3-Méthoxybutane-1-ol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
3066;Acétate de 2-(1-méthylethoxy)Ethyle;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
940;Acétate de 2-(2-butoxyéthoxy)éthyle;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
21;Acétate de 2-butoxyéthyle;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
24;Acétate de 2-méthoxyéthyle;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
22;Acétate de 2-éthoxyéthyle;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
2694;Acétate de 3-méthoxybutyle;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
1861;Butoxypropanol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
944;Di(acétate) d'éthylène;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
142;Ethylène-glycol;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
3079;Oxyde de bis(2-méthoxyéthyle);Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
1600;Propionate de butyle;Ethers de glycol dérivés de l'éthylène glycol;COMPOSES ORGANIQUES VOLATILS
0COVEGP;Ethers de glycol dérivés du propylène glycol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
1331;(2-Méthoxyméthylethoxy)propanol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
1065;1-(2-Méthoxy-1-méthylethoxy)propane-2-ol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
1929;1-Butoxypropane-2-ol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
3124;1-Ethoxypropane-2-ol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
328;1-Méthoxypropane-2-ol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
3064;2-Méthoxypropanol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
3265;[2-(2-Méthoxyméthylethoxy)méthylethoxy]propanol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
3076;Acétate de 1-éthoxy-3-propanol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
2641;Acétate de 2-méthoxy-1-méthyléthyle;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
3065;Acétate de 2-Méthoxypropyle;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
3075;Acétate de 2-éthoxy-1-méthyléthyle;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
2789;Ether monoéthylique du propylène-glycol;Ethers de glycol dérivés du propylène glycol;COMPOSES ORGANIQUES VOLATILS
0COVEOX;Ethers oxydes;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
922;1,2-Epoxybutane;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
541;1,3,5-Trioxanne;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
1943;1,3-Dioxolanne;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
157;1,4-Dioxanne;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
486;1-Chloro-2,3-époxypropane;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
3266;2-Ethoxy-2-méthylpropane;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
3267;2-Méthoxy-2-méthylbutane;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
496;Diméthoxyméthane;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
156;Diméthylsulfoxyde;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
3273;Ether diglycidylique du Bis-phénol F (DGBEF);Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
3261;Ethoxy-benzène;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
501;Oxyde d'éthylène;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
1253;Oxyde de bis(pentabromophényle);Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
1924;Oxyde de Butyle et de 2,3-époxypropyle;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
1664;Oxyde de dibutyle;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
1926;Oxyde de diisopropyle;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
1699;Oxyde de diméthyle;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
143;Oxyde de diéthyle;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
3101;Oxyde de tert-butyle et de méthyle;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
750;Piperonyl butoxide;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
195;Tétrahydrofuranne;Ethers oxydes;COMPOSES ORGANIQUES VOLATILS
0COVFRE;Fréons;Fréons;COMPOSES ORGANIQUES VOLATILS
199;1,1,2-Trichlorotrifluoroéthane;Fréons;COMPOSES ORGANIQUES VOLATILS
3114;1,1-Dichloro-1-fluoroéthane;Fréons;COMPOSES ORGANIQUES VOLATILS
134;Dichlorodifluorométhane;Fréons;COMPOSES ORGANIQUES VOLATILS
198;Trichlorofluorométhane;Fréons;COMPOSES ORGANIQUES VOLATILS
0COVHAL;Hydrocarbures aliphatiques et cycloaliphatiques;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
1238;2,2,4,6,6-Pentaméthylheptane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
1761;2,4,4-Triméthylpentène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3093;2-Méthylpentane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3286;2-Méthylpropène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3069;3,7,7-Triméthylbicyclo[4.1.0]hept-3-ène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3094;3-Méthylpentane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
1102;Acetylène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
641;Buta-1,3-diène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
86;Butane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
116;Cyclohexane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
740;Cyclopentane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3122;Dicyclopentadiène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
413;Dodécane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3053;Décahydronaphtalène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
37;Décane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
1103;Ethylène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
2225;Hexane -mélange d'isomères contenant plu;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
2224;Hexane -mélange d'isomères contenant un;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
252;Hydrocarbures aliphatiques et alicycliques;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3103;Hydrocarbures C6 à C12;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
360;Hydrocarbures saturés;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
1830;Isobutane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
697;Isopentane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
1541;Méthane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
768;Méthylcyclohexane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
159;n-heptane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
170;n-Hexane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
421;n-Pentane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
418;Nonane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3333;Néopentane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
419;Octane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
420;Pentadécane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
75;Polybutène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
333;Polyisobutène;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
288;Propane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
428;Tridécane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
427;Tétradécane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
426;Undecane;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3187;Utiliser le code 000418;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
3186;Utiliser le code 000419;Hydrocarbures aliphatiques et cycloaliph;COMPOSES ORGANIQUES VOLATILS
0COVHAR;Hydrocarbures aromatiques;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3048;1,2,3-Triméthylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3049;1,2,4-Triméthylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3129;2,4-Dinitrotoluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3128;2-6-Dinitrotoluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3047;2-Ethyltoluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
1552;2-Méthylstyrène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
1394;2-Phénylpropène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3045;3-Ethyltoluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3046;4-Ethyltoluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
77;Benzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
102;Cumène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
1111;Diisopropylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
959;Dinitrotoluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3109;Divinylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3086;Diéthylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
230;Ethylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3111;Ethylstyrène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
231;Ethyltoluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3182;Fraction soluble C6H6;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
1216;Hydrocarbures aromatiques en C9-C17;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
416;Hydrocarbures aromatiques monocycliques (HAM);Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3104;Hydrocarbures benzéniques C9 à C12;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
1548;m-Xylène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3050;Mésitylène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
173;o-Xylène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
1549;p-Xylène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
101;Propylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3085;Sec-pentylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
192;Styrène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
27;Toluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
1093;Triméthylbenzène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3088;Tétraméthylbenzènes mélange de durène, isodurène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
752;Utiliser le code 000101;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
251;Utiliser le code 000416;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
233;Utiliser le code 800078;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
3087;Vinyltoluène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
171;Xylène;Hydrocarbures aromatiques;COMPOSES ORGANIQUES VOLATILS
0COVHAP;Hydrocarbures aromatiques polycycliques;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
515;1,2,3,4-Tétrahydronaphtalène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1129;1-Méthylnaphtalène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1131;2-Ethylnaphtalène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1133;Acénaphtène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1140;Anthracène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
3080;Benzo(e)acéphénanthrylène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
3077;Benzo[a]anthracène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
112;Benzo[a]pyrène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
3082;Benzo[ghi]perylène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
3081;Benzo[k]fluoranthène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1144;Chrysène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
3078;Dibenzo[a,h]anthracène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1132;Diméthylnaphtalène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1142;Fluoranthène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1135;Fluorène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1125;Indane;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1126;Indène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
3083;Indéno[1,2,3-cd]pyrène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1127;Naphtalène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1139;Phénanthrène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1143;Pyrène;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
353;Solvant naphta;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
1219;Utiliser le code 000252;Hydrocarbures aromatiques polycycliques;COMPOSES ORGANIQUES VOLATILS
0COVNSA;Nitrosamines;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3099;1-Nitrosopipéridine;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3121;1-Nitrosopyrrolidine;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3183;2,2'-(nitrosoimino)Biséthanol;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3185;Diméthylnitrosoamine;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3091;Diéthylnitrosoamine;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3096;N-Nitrisodi-iso-propylamine;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3097;N-Nitrosodibutylamine;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3255;N-Nitrosométhyléthylamine;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3262;Nitrite d'isopropyle;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3100;Nitrosamines totales;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3120;Nitrosodipropylamine;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3184;NMOR;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
3098;Utiliser le code 900058;Nitrosamines;COMPOSES ORGANIQUES VOLATILS
0COVPHO;Phosphates;Phosphates;COMPOSES ORGANIQUES VOLATILS
1815;Dihydrogénophosphate de butyle;Phosphates;COMPOSES ORGANIQUES VOLATILS
1101;Hydrogénophosphate de bis(2-éthylhexyle);Phosphates;COMPOSES ORGANIQUES VOLATILS
411;Phosphate d'aryle;Phosphates;COMPOSES ORGANIQUES VOLATILS
846;Phosphate de 2-éthylhexyle et de diphényle;Phosphates;COMPOSES ORGANIQUES VOLATILS
825;Phosphate de tributyle;Phosphates;COMPOSES ORGANIQUES VOLATILS
3043;Phosphate de triphényle;Phosphates;COMPOSES ORGANIQUES VOLATILS
332;Phosphate de tris(méthylphényle);Phosphates;COMPOSES ORGANIQUES VOLATILS
3155;Phosphates;Phosphates;COMPOSES ORGANIQUES VOLATILS
3213;Phosphates gazeux;Phosphates;COMPOSES ORGANIQUES VOLATILS
3214;Phosphates particulaires solubles;Phosphates;COMPOSES ORGANIQUES VOLATILS
0COVPHT;Phtalates;Phtalates;COMPOSES ORGANIQUES VOLATILS
3344;Diisodecyl phthalate (DIDP);Phtalates;COMPOSES ORGANIQUES VOLATILS
1092;Phtalate de benzyle et de butyle;Phtalates;COMPOSES ORGANIQUES VOLATILS
189;Phtalate de bis(2-éthylhexyle);Phtalates;COMPOSES ORGANIQUES VOLATILS
3314;Phtalate de di n-octyle;Phtalates;COMPOSES ORGANIQUES VOLATILS
1740;Phtalate de diallyle;Phtalates;COMPOSES ORGANIQUES VOLATILS
188;Phtalate de dibutyle;Phtalates;COMPOSES ORGANIQUES VOLATILS
979;Phtalate de dicyclohexyle;Phtalates;COMPOSES ORGANIQUES VOLATILS
3340;Phtalate de diisononyle;Phtalates;COMPOSES ORGANIQUES VOLATILS
1164;Phtalate de diméthyle;Phtalates;COMPOSES ORGANIQUES VOLATILS
1121;Phtalate de diéthyle;Phtalates;COMPOSES ORGANIQUES VOLATILS
2542;Polyéthylèneterephtalate;Phtalates;COMPOSES ORGANIQUES VOLATILS
0COVPHE;Phénols;Phénols;COMPOSES ORGANIQUES VOLATILS
123;2,4-Dinitrophénol;Phénols;COMPOSES ORGANIQUES VOLATILS
284;2,6-di-tert-butyl-p-crésol;Phénols;COMPOSES ORGANIQUES VOLATILS
738;6-Chloro-m-cresol;Phénols;COMPOSES ORGANIQUES VOLATILS
403;Biphényle-2-ol;Phénols;COMPOSES ORGANIQUES VOLATILS
12;Chlorocrésol;Phénols;COMPOSES ORGANIQUES VOLATILS
96;Crésol;Phénols;COMPOSES ORGANIQUES VOLATILS
1932;Ether diglycidique du bisphénol A;Phénols;COMPOSES ORGANIQUES VOLATILS
